1652224290,20.80
1652224291,20.18
1652224292,20.67
1652224293,21.01
1652224294,21.01
1652224295,21.36
1652224296,20.32
1652224297,21.26
1652224298,20.43
1652224299,20.78
1652224300,20.13
1652224301,20.21
1652224302,20.39
1652224303,20.66
1652224304,20.67
1652224305,20.60
1652224306,20.90
1652224307,20.58
1652224308,21.19
1652224309,20.88
1652224310,21.11
1652224311,20.33
1652224312,20.71
1652224313,20.44
1652224314,21.37
1652224315,20.58
1652224316,21.38
1652224317,20.87
1652224318,20.48
1652224319,20.94
1652224320,20.43
1652224321,20.27
1652224322,20.79
1652224323,20.65
1652224325,20.50
1652224326,21.30
1652224327,20.76
1652224328,20.64
1652224329,21.29
1652224330,20.93
1652224331,20.71
1652224332,20.77
1652224333,20.93
1652224334,20.88
1652224335,21.78
1652224336,21.01
1652224337,21.26
1652224338,20.52
1652224339,21.16
1652224340,20.80
1652224341,20.75
1652224342,20.81
1652224343,20.86
1652224344,20.42
1652224345,20.47
1652224346,20.69
1652224347,21.27
1652224348,20.87
1652224349,21.20
1652224350,21.54
1652224351,20.57
1652224352,20.68
1652224353,20.64
1652224354,20.94
1652224355,20.75
1652224356,21.19
1652224357,20.34
1652224358,21.01
1652224359,20.91
1652224360,20.89
1652224361,20.32
1652224362,20.60
1652224363,20.95
1652224364,20.72
1652224365,20.76
1652224366,21.75
1652224367,21.41
1652224368,21.42
1652224369,20.33
1652224371,20.60
1652224372,20.69
1652224373,20.81
1652224374,20.63
1652224375,20.29
1652224376,21.45
1652224377,20.94
1652224378,20.17
1652224379,20.41
1652224380,20.59
1652224381,20.64
1652224382,20.33
1652224383,21.37
1652224384,20.12
1652224385,20.37
1652224386,20.43
1652224387,20.62
1652224388,20.85
1652224389,20.72
1652224390,20.71
1652224391,21.02
1652224392,20.46
1652224393,21.25
1652224394,20.95
1652224395,20.52
1652224396,20.64
1652224397,20.89
1652224398,21.21
1652224399,20.95
1652224400,21.02
1652224401,21.28
1652224402,20.39
1652224403,20.43
1652224404,21.00
1652224405,20.52
1652224406,20.52
1652224407,20.74
1652224408,21.22
1652224409,20.57
1652224410,21.13
1652224411,21.11
1652224412,21.15
1652224413,20.31
1652224414,21.21
1652224415,21.38
1652224416,21.11
1652224418,21.09
1652224419,21.30
1652224420,20.72
1652224421,21.08
1652224422,21.21
1652224423,21.50
1652224424,21.11
1652224425,20.31
1652224426,21.54
1652224427,21.00
1652224428,20.56
1652224429,20.62
1652224430,20.69
1652224431,20.59
1652224432,20.74
1652224433,20.23
1652224434,20.45
1652224435,20.36
1652224436,20.58
1652224437,20.57
1652224438,20.62
1652224439,20.54
1652224440,20.99
1652224441,20.28
1652224442,20.72
1652224443,21.11
1652224444,20.87
1652224445,21.27
1652224446,20.15
1652224447,20.91
1652224448,20.56
1652224449,20.44
1652224450,21.33
1652224451,20.80
1652224452,21.09
1652224453,21.15
1652224454,20.74
1652224455,20.40
1652224456,20.42
1652224457,20.65
1652224458,20.67
1652224459,20.69
1652224460,20.65
1652224461,20.45
1652224462,20.92
1652224463,20.51
1652224465,20.43
1652224466,20.39
1652224467,20.79
1652224468,20.66
1652224469,21.10
1652224470,21.03
1652224471,20.72
1652224472,20.19
1652224473,20.44
1652224474,21.14
1652224475,20.90
1652224476,20.77
1652224477,20.48
1652224478,21.44
1652224479,20.90
1652224480,20.67
1652224481,20.11
1652224482,20.85
1652224483,20.75
1652224484,20.71
1652224485,20.93
1652224486,21.28
1652224487,20.53
1652224488,20.83
1652224489,21.38
1652224490,20.80
1652224491,21.30
1652224492,20.63
1652224493,21.67
1652224494,20.96
1652224495,21.69
1652224496,20.48
1652224497,21.21
1652224498,20.58
1652224499,21.30
1652224500,20.71
1652224501,20.63
1652224502,20.61
1652224503,20.78
1652224504,20.80
1652224505,21.47
1652224506,20.99
1652224507,20.51
1652224508,20.57
1652224509,20.61
1652224511,20.39
1652224512,21.08
1652224513,20.64
1652224514,21.61
1652224515,20.59
1652224516,20.81
1652224517,20.87
1652224518,20.61
1652224519,21.00
1652224520,20.58
1652224521,21.28
1652224522,21.19
1652224523,20.86
1652224524,20.49
1652224525,21.10
1652224526,22.01
1652224527,21.70
1652224528,20.95
1652224529,20.69
1652224530,20.89
1652224531,20.86
1652224532,20.71
1652224533,20.96
1652224534,20.35
1652224535,20.39
1652224536,20.82
1652224537,21.51
1652224538,20.76
1652224539,20.67
1652224540,20.41
1652224541,21.16
1652224542,21.97
1652224543,20.64
1652224544,20.93
1652224545,21.11
1652224546,20.69
1652224547,20.64
1652224548,20.38
1652224549,21.16
1652224550,20.94
1652224551,20.90
1652224552,21.05
1652224553,20.39
1652224554,21.26
1652224555,20.89
1652224557,20.73
1652224558,21.59
1652224559,21.21
1652224560,20.99
1652224561,20.45
1652224562,20.99
1652224563,20.74
1652224564,20.43
1652224565,20.95
1652224566,21.25
1652224567,21.08
1652224568,20.48
1652224569,20.89
1652224570,20.97
1652224571,20.93
1652224572,21.81
1652224573,21.28
1652224574,20.14
1652224575,20.64
1652224576,20.82
1652224577,21.33
1652224578,20.97
1652224579,20.93
1652224580,20.78
1652224581,20.77
1652224582,20.38
1652224583,20.69
1652224584,21.43
1652224585,20.49
1652224586,20.69
1652224587,20.15
1652224588,20.30
